0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.8702310737467239,0.027445122418134477,-0.23347526178821776,-1.2332141523980864,-0.3581269984794069,0.562716960953303,-0.22115159493907569,0.1306131724816082,0.06796615595384005,-0.12628251187113324,0.3005776851351095,0.6925934708570621,-0.01964152916829437,0.5532282785177223,-0.7213588378602777,-0.07535906752724549,-0.061386504272997765,0.4786494591295351,0.1488520996160899,0.4928790512256761,-0.06711872810703237,0.0012919560483898437,-0.3509413939691402,0.528226793950646,0.20535336591862433,0.08687779085938574,-0.319778197170728,-0.09771378935808847,0.4237450684456228,0.29787536736393466,0.09256232537286059,-0.3496741969952614,0.07247966457321003,-0.2685350979838254,0.3445249185759511,-0.1426731852907699,-0.13613564473344691,0.3113367483114489,0.02777127282573629,0.07574082018466005,-0.04955472773008274
-0.7037730491205958,0.6516339524724255,0.003885836045331946,-0.41557754847465556,0.20319609916782355,0.4531657010368464,-0.4677675785895713,-0.05553522217960261,-0.017365930398867795,0.11223454191755942,0.24954549601953957,0.389009067830825,-0.3457808587162555,0.07697315534062178,-0.5555301819205679,-0.6924299106775319,0.07826006448925986,0.19483354289610844,-0.21336408768506476,-0.8452478367238776,0.3189145955024489,0.007743668899577101,-0.25437389096996027,-0.5216284041518726,0.4772368784175122,-0.276046793148597,-0.024284008242577284,-0.004483804021220517,0.09629627931924328,-0.26705597170015305,-0.16662744934980342,0.2566377184966186,0.10072194818165711,0.1053699322310026,-0.041770548927260856,-0.008296436127097594,0.021796019175364684,0.11278849925198826,-0.14448176879020952,-0.08718976117634142,-0.029428090688911588
-1.4982549174569761,-0.2285579980474363,-0.05452662295893171,-0.18500857417413033,0.430540740770469,0.8362916185832765,-0.21642389059219255,-0.23764345685515614,0.041321595196472154,-0.615482469706334,-0.14739157545948986,0.15769142479633014,-0.2410684604064017,0.11312456597213143,0.06409921396227826,0.15893222830981496,0.1626055463463642,-0.23827538760581335,-0.3210720402129234,0.27819944605403973,0.1596689316879697,0.5091427466466864,0.7407775063166709,-0.23465453881109416,-0.16597431408125288,0.005405192683264888,0.020762881682084962,0.10901252265687499,0.10521428314069659,0.11495868474813732,0.18773428274406892,0.13438354081579,0.17747192459666267,0.07861149107389688,-0.008180187580226253,-0.06284524178551797,-0.055092840837974215,-0.21498383400484813,-0.02300737270416202,0.01602522356434324,-0.038171174674670544
0.44678256210116923,-1.5665633911014047,1.1199562546081454,0.5868326601681075,0.6092223464317372,-0.2024037438659032,-0.1550103929951526,-0.421575555823039,0.07620578698223363,0.3471260251224497,-0.15405764856696103,0.046039019433627114,0.39790121592364147,-0.4093865038247608,-0.6120157197653623,0.23041046586369254,-0.5547119190002481,-0.6757612531874171,-0.18491131076224704,-0.032934217786389504,0.6921818162663274,-0.1763450172062139,0.1314512015477783,0.3009412623494905,-0.028033292662088274,0.3543139416796043,0.1242141999044405,-0.018154262457627156,-0.09507169250661102,0.024359786402406908,0.024357236699241457,0.047798111467529124,0.39693804771144214,0.18380585875790093,-0.235946153259602,-0.218053635422019,-0.022520115181004198,0.03079596761758674,0.07894397418624767,-0.025783698687852685,-0.06460897051235275
3.30153233750706,2.9155068789093472,-0.2660787260421744,0.0003665658949765044,0.02150845096176092,1.0824942194185954,0.19947375989696833,-0.3224295315359316,-0.21352278939492575,0.1473409867181081,1.2743836593327929,0.41782950172115446,-0.6519047154243744,0.011210832402568078,-0.5265301944347436,0.4844189640917704,-0.9904101828429763,-0.7651397524781066,-0.3323494610621712,0.5053731407107162,0.2828559781049706,0.15281716535022555,-0.4011522097760551,0.405440614679351,-0.32220082040354986,-0.19976210580179934,9.779979369512391e-05,0.18560510045453754,0.4080369194437869,-0.1874525966772874,-0.15650222763397753,-0.40660281877572624,-0.6006171105888947,-0.423743372024664,0.013896117990038679,-0.14379758364483247,-0.13907543977349252,0.26646591995216834,-0.25175971798506036,-0.08382962943737216,-0.02552386424140067
4.643742116673553,0.9983000034202454,0.17200720426618096,-0.7998060033986212,0.15517646048017444,-0.26374039503149377,0.5407375405225329,0.1478970712365775,-0.5306921082176588,-0.20901783177846153,0.6870103731003753,-0.19163331054019048,1.0721986278461815,-0.47743082587592683,-0.01763531724373827,-0.4279941838490501,0.27528774905706294,-0.23006706049542675,0.22035370934562565,1.0183337129290704,0.1635990197591813,-0.009590843760633969,0.1880112033939685,0.3605481375532327,0.4355298991956678,0.444391606954465,0.330273844908958,0.10583215312606126,-0.4531652719698577,-0.03591658373427715,0.26125066122538954,0.2931373791441535,-0.07033029936206577,0.08719920151137328,0.5469725831669985,-0.13696066980375943,-0.10637220253931183,-0.0548644299807401,0.18261661982608487,0.05070810929654547,-0.17882432666232967
1.1675930004720305,1.4852639137179593,-0.2297485163269788,0.05204024732633836,-0.7749323194270046,-0.08738162948691874,0.2941100561465931,-0.1585918448789113,0.4833695883896235,-0.25138442792307275,-0.9721918070040796,-0.6518250970195192,-0.27144519032141523,-0.013849023868791995,0.3805313531376128,0.5573178469242305,-0.2370589223264983,0.009737514009048895,0.4961352885151796,0.1877388529137349,0.24776236658642556,-0.36938199012178097,0.12986272754304254,0.22545866799033468,-0.3717462369973715,0.40268967637542386,-0.17018631716463223,-0.06550680000187072,0.11040881511182703,0.06022218213596542,-0.1760707232089241,-0.0085873794675172,-0.21169310633906047,0.045937815192514386,-0.21089739884913147,0.01158707160310234,-0.14109021276581746,-0.04473384257380545,0.012793809356577453,0.26763619815800055,0.182853657761714
1.0456387564984715,0.318198312740326,0.6218283276769192,0.2622112751470803,0.2622099708388809,0.8597848276155305,-0.6959240396329949,0.22761445462601676,-0.2034792572240653,-0.06032397956819131,0.1746016645428011,0.3568699903337244,-0.6835192531830473,-0.4499842044801665,-0.028029661141131458,-0.5409381774778758,0.07549393414585896,0.2535042157722657,1.445375317062463,-1.1339487460458537,0.17711930316038235,0.6778447688383684,-0.07974758175063958,0.08077082386420179,-0.9282257304200561,-0.07797231853774717,0.4088047154673223,-0.3421027813626016,-0.13997430558093696,-0.0640343532219003,0.0399254584956298,-0.27276443883062257,-0.06898523358105532,0.05807876048416685,-0.04843569610854209,0.187233671399939,-0.16046138805554078,0.17579937473565602,-0.052301044370421185,0.03825291641867804,0.0005340059560974221
-0.34011020292578253,0.22896347282303842,0.05214813292666717,0.24932685826764997,-0.44404242694670953,0.022881673204432514,-0.33764057984009077,1.0649859593085327,0.4469678931711177,-0.6042535622126813,-0.2680027429914398,0.9445362145286195,0.2762115059425235,-0.044957397175023305,-0.9284518709549392,-0.5956872522050477,-0.3074452704511838,-0.21987142161199674,0.14637517789736515,-0.12379966689702002,-0.27339286482656083,-0.708112533815421,-0.33913699267420966,-0.2592428109206976,0.25963337519877294,0.08535161713518936,-0.1433760956936629,0.2583006877555345,0.3045996150768987,-0.10994727002720471,0.19781324039203918,-0.4631747858502477,0.011529536060886332,-0.20692871336319646,-0.35295006654041994,0.0505540406561525,0.16041714544599672,-0.036774598342423984,-0.11386932107886259,-0.17087850963414547,0.009245260734014446
-0.9083016907581838,0.12796622373129768,-0.2102574077035257,0.20293993151259487,0.4384741421570173,0.7819076355074075,0.5386106298239236,0.027195809566951997,0.6899556618588077,-0.9318096245196583,0.10245970053571794,-0.009949185006295847,-0.1837256449066375,0.16553164341061172,0.048954301953134355,0.4168075496953561,-0.10896980104969038,0.001546751771305171,0.4183825095356032,0.06134402016435736,0.04603939116594866,-0.06284073940530645,-0.1824223827382432,0.09132634478078183,-0.1131390942717876,0.114782457367463,-0.31513642968475714,-0.47913211670849754,0.4767620124221106,-0.09011436997939166,0.31821547513892534,-0.019869875142837595,-0.21279479065186307,-0.3831133611668261,-0.24091293859784074,-0.35267908918862495,-0.19541072107404728,-0.15527434594077452,0.14844499258016647,-0.038731998697978956,0.09220317162891742
-0.002617529708882541,-1.122320778562305,0.6227094608643957,0.03988560904399082,-0.004313878741432091,0.3774650981520147,0.8525821027731888,-0.13010007658094977,-0.7604921551324247,-0.3552637514539347,-0.3701852881026433,-0.1903640945730605,-0.2844257402023309,0.09659319967675323,0.2222258084007513,-0.07693027425880168,0.24052526519491935,0.14964558014917861,-0.5866032032932131,0.39490266962773835,-0.0450278289307091,0.5263350910891469,0.060939800630099815,0.2055699728505517,-0.36465004256672967,0.7266528629217566,0.04935500506103162,0.21129242343241242,0.039912153214885275,0.666019545272678,0.13702500457480463,-0.06613780841283075,-0.17114416913078215,0.16795219040080683,0.4844044359534266,-0.2121052687520665,-0.017048364696087035,0.28849133529816373,-0.037158640397666566,0.08554916038934592,0.024480307028849013
1.811832875672003,-0.4914453292191082,-1.3635965736325275,-1.111299319617289,-0.7209625118933627,0.6808269717493696,-0.17498238577608433,0.2271695867267674,0.04344712295037482,-0.28535347420088675,-0.4252437385301763,-0.8073937397304396,0.3033072558221702,0.6793482924477728,-0.4709483315824825,-0.05727663054535686,0.5179866138143907,0.18727067500820496,-0.4082348835502699,0.3099881269205789,-0.15787652583945036,0.540716363274387,-0.4481908928118801,-0.3307079075532838,0.18049381345760618,-0.19117696259596842,-0.08276525360454312,0.00929123617647355,-0.5860286554422539,-0.20214609810327658,-0.356866568349577,-0.03449665240474072,-0.1961214210144232,-0.12676774854519632,-0.3793501983045908,-0.2520243664298896,-0.6135378190342363,0.3256375183261795,0.4233852971795994,-0.02317724536293074,0.13356246700274738
1.446098707628407,0.618429642747882,0.2824777789869305,-1.417978137329116,0.06429120350912489,1.1375058698242733,0.3931228054466772,-0.6182467862788837,0.22149791272046182,0.7042779519718413,-1.023607214341172,-0.4883090498541942,-0.334388653062947,0.2068515891672877,0.18921782480605964,0.00289343318237201,-0.629295582785622,-0.9358953426918849,-0.44659663607251704,-0.5175103879937234,-0.6391483701738551,-0.24817775863598596,-0.24188194968249913,0.09713678143826998,0.4405740535925567,-0.003918737899334528,-0.37275895668197595,0.9100727182843339,0.07807177179054539,-0.22541385467675884,0.18630557867234612,-0.17078796302537702,0.08857851058617403,-0.3649695379631801,0.5270140368907359,-0.3753436753545813,-0.2525672937770423,0.208159040305428,0.11905789517646109,0.0037267533473593424,-0.05554151670892354
-1.0056150867475826,-0.2609648200802328,-0.36650031439975084,-0.09330476359328112,-0.23182947463662054,-0.26311649304877893,-0.07399080982166902,-0.24554638674135512,0.3024422530825628,-0.18782385062301835,-0.25938261859816253,0.3974901319060013,0.49598144120015053,-0.3556154301662454,-0.029222276336296548,0.4955875186588637,0.14539620103409323,-0.20101111913802414,-0.21382413539598927,-0.059672448342408924,0.06842103250566593,-0.3071520927431228,0.05241380044339415,0.12929619942917328,0.007686142199609404,-0.041887318138208784,0.254913817230596,-0.19572820175245295,-0.3983688619668856,-0.5371618935462665,-0.3902497268167921,-0.08504390553297694,0.5032119184094487,-0.011117627512417644,-0.16363656692223594,-0.06624788952153003,-0.12582153844940053,0.045701122068429016,0.0197112773534303,0.04447440392734564,0.05171488594023424
-0.24728336241952556,-0.1787290462741582,0.6770072025303856,-0.793741449209262,0.5744965760558919,0.7618024311834602,-0.2809605915788411,0.03438626935203777,0.11389296633446436,-0.22339549921001184,0.41665078014497586,0.2882923106233321,0.017790419135646864,0.7468796541566907,0.27832515147168885,-0.14371304616108732,0.24069311596685314,0.4095588831337451,0.5614233354981966,-0.4906152561596165,0.7047222893457968,0.18473026013905258,0.19435594585967528,0.3000369622964992,0.3691049341583244,-0.2352449542749011,0.3847003229807571,-0.19975348328902348,0.18945855963004882,-0.3716220083187292,-0.33568244997803076,-0.38066224667911414,-0.007105075886102555,0.08020967646982868,0.1722512363985077,-0.07833288292937463,-0.002785827029129403,-0.06818914661234135,0.244327719635953,-0.020222193793324014,-0.05811041867524585
-1.3922147070865687,0.32355776378622575,-0.5472091889861758,0.3205815329310117,0.6592934894347726,0.5157469971112737,0.055436135838474676,-0.3312422641140927,0.5790927772246554,0.00468936147266732,0.08082025765961512,-0.16538452554516503,0.3736157191492914,-0.12758503100551036,0.20540932829187297,-0.1207325374308011,-0.03693112908630201,-0.17529230476867563,-0.052713212674590025,-0.36528727341957307,0.07646990083760358,-0.05006445165182585,0.5437542841906002,0.05498703430729706,0.6749123570783799,0.07827816008511555,-0.06105360728696983,0.08566527356097606,0.06903555951369006,0.09476793673660998,-0.04952304628940726,-0.05867193614363736,0.08610198331745174,0.0974797526947554,-0.005706896057414921,-0.023134961961264112,0.15863891597038293,-0.1460947710615545,0.05695618248759483,0.05231068197261409,-0.010137002620511917
3.4206347173904987,0.9771506552223425,-0.752665638078978,0.5437323071581993,-1.116692168364199,0.7336986412529666,-0.77258785144694,0.649645515192131,0.9164283598717524,0.4837995350970381,0.6812367379861938,0.46210616646512764,0.16336730497734256,-1.0816647642909432,-0.0023829369148237606,0.07749752786391068,0.7266021309171361,0.27899948073277836,-0.3201822391963021,0.09669464567037861,-0.07879166866453667,-0.038455117734956946,0.8610472691035245,0.6999565906030116,0.03384057735614615,-0.31078176335463564,-1.1413038050511783,-0.06474592037272084,0.43121545380752085,0.20293048844716646,-0.32700298187591403,-0.016994159364168187,-0.09104154979250766,-0.028759147221130616,0.38070516772070423,0.38451447562189894,-0.023309697447842063,-0.41456258793216555,0.3634499721523829,-0.06280799297151764,-0.15400215898239109
4.1574062868363555,-0.3660845936541766,-1.7529784747592374,-0.10520690464007335,0.7724120107879693,-0.9595441715665988,-1.26510249912294,-0.16729828649268544,-1.025056975088183,-0.7326334969045518,-0.20955475322474487,-0.17881584703228445,-0.031183407999400305,-0.0578653240170285,-0.6640629421240574,-0.6436012936162605,-0.366181237509616,-0.1310691018430833,0.29892611563374144,0.5168222190142072,-0.3136293961167881,0.018873160165125597,-0.006201752019513964,-0.874579878320699,0.9002205402360023,1.0216181142362804,0.6274665850158933,0.46580208762462827,-0.17487279188668056,-0.5066404778087155,-0.1051464139363543,0.1763825993909087,-0.45040955538507327,-0.10777183192423287,0.08051558072380699,0.020358823357144,-0.09998349487141879,0.10887274209171634,-0.08456115345540562,0.15257757016328222,-0.19254715684252333
1.6280435588655695,-0.30786758284309007,-1.0218314434632438,-0.6052841369574731,0.2916265229450639,-0.6758360459979788,0.35007039110271193,-0.24751521421203337,0.23703672254637514,0.30493006753075935,0.15609028448781945,0.14775192914167243,-0.13990497689283252,-0.18068705346187128,0.33989496618830517,-0.41756772649036417,0.035056030087214134,0.6248453631105225,0.04068818596865934,-0.21705598147411806,0.13279981355211629,0.24814192121474535,0.355079580571585,-0.7747245444650267,0.24314670327413285,0.5717013434475636,0.33226464719759125,0.3451501522193916,0.20541111678434285,-0.07441247949439359,0.08811823307106702,-0.5963375345048769,0.05044361787770477,-0.2077119391934492,-0.10771737295608473,-0.0808034482356503,0.04155303664802129,-0.23038010450444846,-0.1392765032147349,0.2206781843244241,0.19022002006543462
-1.0972450533448732,0.15524115413550202,-0.013254235705025085,0.1685726709141941,-0.04367473700446729,0.0333885334019121,0.7163276027574541,-0.17635488082727532,0.32367709778412634,-0.10303894995316958,0.13448736485118376,-0.04313997673031474,0.08356632956510565,0.5847153973989431,-0.09818730852027142,0.30447991571028576,0.4162380021505966,-0.19128487560874124,-0.011933993790023613,-0.04217384776353604,-0.09017671188699071,0.38833188512677036,-0.18046232831802003,0.4231851153719427,0.17697541668758926,-0.16472882258994603,-0.4855438600117026,0.07171707199322436,-0.1059303155234867,0.14135664686255242,0.16701427676621672,-0.08773711439912503,0.06918427702716554,-0.10266406663337191,-0.13732910509384105,-0.01196284231890951,0.05503213437014967,-0.13779369542374117,0.19317115224330472,-0.09299745761512768,-0.020163726755186517
2.0614016494684604,-0.7680114335113428,-0.5245355201905855,0.2246908991841302,-1.316355687097075,0.3662792455008798,0.5236320503244909,-0.3436310184681416,1.5924325494095213,1.3044213540887286,-0.03387090970125077,-0.26307448897123764,-0.10433847640544563,0.31560964363833277,-0.0167630203529438,0.25287360102964196,0.1574470793274846,0.3814574421124379,-0.4264217596582935,-0.41429375086018244,0.18056969998417519,-0.008561542455143291,0.16774359922956456,0.18553675939005623,0.8034086180577573,0.27763074761948403,0.58867375013428,0.5129145303680545,-0.5583187845497607,0.1769735752954135,0.6333830608766379,-0.40035100848780886,-0.3423712816453023,0.2661433867011719,-0.09614508690446137,0.1385929899451165,0.22714646912011546,-0.18887921194768928,-0.004735699262568681,-0.14382977801309493,0.1955408928597322
-1.381256168983209,-0.2484369058730701,-0.40387369775242266,-0.03259984450050267,-0.2296349205193756,-0.18587035571063762,-0.13753127151253894,-0.046695655992609233,-0.23086959373778868,0.23476556679056362,-0.34393828602180565,0.36644307097534345,-0.026022859198870953,-0.10299729347449646,0.07091984135894547,0.4131108631054757,0.14655591084295175,-0.05917951655149734,-0.2500120955213645,-0.07773994527112155,0.19494655661595414,0.2635402203323154,0.3292355109521776,0.021599011555686866,-0.2526525476981169,0.05107829118287352,-0.0782811517827765,-0.08191808701663658,0.0247870223889958,-0.18989775834649086,0.3561754357297372,-0.011238133582218668,0.11451806843882162,0.055999584368646105,0.06654641640411246,0.2006511105233446,-0.1724156387939507,-0.2776930660719808,-0.25182940738214665,-0.012683074104963535,0.04584684868064535
4.853908870462587,0.9356666579607857,-1.455813243776569,0.5263689946702708,1.0120762431639054,0.42339873364692576,-1.100150830653598,-0.1938157033227022,-0.4114559561152622,-0.5527055936582016,-1.0429928020212647,-0.5474723621805232,-0.166008396598459,-0.44839185953623834,0.5455129161404052,-0.06939182451920763,0.23758830909303283,-0.6376193145877562,0.2412084638097788,0.7887668473128595,0.1116597077547063,-0.39911553615771495,-0.010334007079425668,0.18980299219201147,-0.20836887637367568,0.4165334030731938,-0.004918798315515214,-0.20755393359721164,-0.3329736343528168,-0.06423545090647943,0.014574201799185841,0.2526897217090835,-0.14668107224499086,-0.1746213473855653,0.1444566434860492,0.47494461792284176,-0.18896576694508718,0.33375111769965876,-0.3618527831152976,0.07416467200737904,-0.26558103123880356
0.7024854080599765,0.6051018186063116,-0.020636793463894017,-0.507895223418818,-0.7317532970202864,-0.10521451587645311,-0.07819310467324234,-0.10242416159301163,-0.38412669228328566,0.15882141412852835,-0.32404514797418454,0.5071438243024416,0.39156366885407856,0.09535470330566063,0.2828190929263535,-0.007355184801249972,0.36536546597020747,0.1700183214188968,0.12091838715570685,-0.24000722293717597,0.2960112526012261,-0.27373515210193256,0.018814000485062935,-0.25014181563700516,0.07945549664496906,-0.16470861311235346,-0.3787393958364703,0.32601289640518755,0.011542622505056242,-0.08801602864236463,-0.4787987487524656,-0.37006256759351375,-0.09448417360064042,0.22434549628216743,0.12777154451697856,-0.24214558770523356,-0.024634389302881022,0.22633479421410468,-0.12880707915230688,0.17677359428181508,0.022022604678805034
-0.5960548465566766,-0.22918016525678955,0.3151632466432533,-0.2551419568013387,-0.12346215842005827,-0.35239122642946263,0.341634340325403,-0.2853665726793441,-0.0699251026625103,0.03580159007794276,-0.07671681740082117,-0.058490034291199484,0.28529425519909346,-0.1722652194160494,0.08414312184142995,0.1940653614451744,-0.2946182963686043,-0.017651815987969017,-0.19251900680454642,0.09787566918539463,-0.22403420710626507,-0.17857201138832277,0.1770092854656296,-0.12350344893108336,-0.06673913099063634,-0.0670139630052034,-0.06181352351339833,-0.09421823496626225,-0.0660584741595014,-0.1354212636704343,0.007131233538482516,-0.03393326669664296,-0.03679474350739088,-0.14536396242416058,0.03848069187998496,0.01578706704228479,0.06099540133674603,-0.2700280720081096,0.02850743968260349,0.06558508184909308,0.040102049444872945
