,cust_id,gender
121,3621,0.45066696891412533
122,3622,0.20332375815173914
123,3623,0.6011094098539022
124,3624,0.08585418433239278
125,3625,0.4098742268508282
126,3626,0.5980943663086478
127,3627,0.2951299400051303
128,3628,0.566016177285768
129,3629,0.3382736214466107
130,3630,0.6186400536891926
131,3631,0.4228877840845936
132,3632,0.62256354090652
133,3633,0.10716676413739461
134,3634,0.1807832567380926
135,3635,0.3966464361486455
136,3636,0.42467077666972375
137,3637,0.17770387506931604
138,3638,0.6095194868062653
139,3639,0.5734194442789177
140,3640,0.5588768314944843
141,3641,0.43125669975534825
142,3642,0.6734365275868005
143,3643,0.15327936816181745
144,3644,0.2284208076309981
145,3645,0.2794700893696975
146,3646,0.21860511268958877
147,3647,0.28566235851614524
148,3648,0.6509217209287556
149,3649,0.29580761115723425
150,3650,0.3786273122311104
151,3651,0.48698055565904524
152,3652,0.6967172265847643
153,3653,0.37984737440348176
154,3654,0.38592717868580223
155,3655,0.35026507840034604
156,3656,0.37607960039997473
157,3657,0.4653929002209809
158,3658,0.2228851153415242
159,3659,0.20893223686763016
160,3660,0.3730870013286572
161,3661,0.5985744150976274
162,3662,0.11747604952831588
163,3663,0.5605410303917023
164,3664,0.43583669838997047
165,3665,0.6110677461017207
166,3666,0.5784000734143973
167,3667,0.15599030558727636
168,3668,0.20319533735299297
169,3669,0.6177980133489007
170,3670,0.08862895740199658
171,3671,0.568485229529368
172,3672,0.07858482027222845
173,3673,0.3889109472195455
174,3674,0.34468980518552633
175,3675,0.5445839246382849
176,3676,0.1734375230057596
177,3677,0.36656871921651807
178,3678,0.28868534745313024
179,3679,0.14915260827496485
180,3680,0.17051643215615053
181,3681,0.5281111812013725
182,3682,0.6004155050333041
183,3683,0.1906436441172625
184,3684,0.3760029125229821
185,3685,0.6719194114419081
186,3686,0.33697400803052713
187,3687,0.4542278133424659
188,3688,0.11248108517486624
189,3689,0.6135019403902757
190,3690,0.6190262294277921
191,3691,0.06958690697198307
192,3692,0.4850086834076375
193,3693,0.129496309173392
194,3694,0.4389347498563609
195,3695,0.6356543752574281
196,3696,0.5408761773125141
197,3697,0.6303365332862327
198,3698,0.1457771177493535
199,3699,0.33304554692780053
200,3700,0.21943288845820544
201,3701,0.05913879007822806
202,3702,0.24464109503350134
203,3703,0.5070182066536271
204,3704,0.6612195543725868
205,3705,0.43020989261237425
206,3706,0.2565985511031278
207,3707,0.17892267015720092
208,3708,0.17428822647256148
209,3709,0.1269256008169707
210,3710,0.1763573875624651
211,3711,0.19533371172508007
212,3712,0.4965347369573794
213,3713,0.2419145215686994
214,3714,0.22358288972766518
215,3715,0.22290226664456422
216,3716,0.15925512495204375
217,3717,0.2587204398778678
218,3718,0.07673875451410596
219,3719,0.24854391642125173
220,3720,0.4233873393465335
221,3721,0.5438408189684945
222,3722,0.06767895983961057
223,3723,0.45951085555669846
224,3724,0.3643073021698936
225,3725,0.36246425640871055
226,3726,0.49724058551927436
227,3727,0.6848941228754394
228,3728,0.3599315330726354
229,3729,0.5836131015195621
230,3730,0.3714538641207949
231,3731,0.440705920555878
232,3732,0.5224305055588236
233,3733,0.7036198806578123
234,3734,0.06199821533959225
235,3735,0.2888171847775175
236,3736,0.42230681406789045
237,3737,0.5986262330309755
238,3738,0.15696317119211917
239,3739,0.5196701031571285
240,3740,0.5563782489906013
241,3741,0.6383978282232559
242,3742,0.22752269765918076
243,3743,0.14589792432852697
244,3744,0.21880897159155804
245,3745,0.2447071772273151
246,3746,0.317779273517244
247,3747,0.06806546314255667
248,3748,0.14102727396631387
249,3749,0.5340246587431061
250,3750,0.2485077602173673
251,3751,0.5452595985280274
252,3752,0.17632396026656103
253,3753,0.5901948431245955
254,3754,0.2705511332491356
255,3755,0.5602288347636373
256,3756,0.5918317324699826
257,3757,0.1579184310879859
258,3758,0.26672697570089454
259,3759,0.38310698481984495
260,3760,0.3063044280861114
261,3761,0.5847539619231257
262,3762,0.20816567870724884
263,3763,0.14916988514181798
264,3764,0.5600906542191283
265,3765,0.052074980471299125
266,3766,0.44092690072643814
267,3767,0.7095456503294603
268,3768,0.7776898518184857
269,3769,0.5937107622734064
270,3770,0.6041085615711335
271,3771,0.07346234294386145
272,3772,0.5949875895923298
273,3773,0.5120885624134649
274,3774,0.2266944033933132
275,3775,0.6840783536572993
276,3776,0.6310295475985918
277,3777,0.607721760054754
278,3778,0.2921828282197405
279,3779,0.1242655466585507
280,3780,0.3666928853285704
281,3781,0.3204046332705349
282,3782,0.423237547840934
283,3783,0.23439878067095085
284,3784,0.3245163997184382
285,3785,0.5564993045324003
286,3786,0.18123816022765457
287,3787,0.6551916755661467
288,3788,0.36740662121871465
289,3789,0.39397183441012423
290,3790,0.2952757256394351
291,3791,0.27524756030210423
292,3792,0.5359200191478874
293,3793,0.6097384147199605
294,3794,0.2507011860629684
295,3795,0.5572466543646747
296,3796,0.08323614961873683
297,3797,0.5463544605883072
298,3798,0.4232365708846386
299,3799,0.34188482134182685
300,3800,0.12427702462371687
301,3801,0.2507109201289729
302,3802,0.3278972270187958
303,3803,0.24758229201921206
304,3804,0.2613692537965474
305,3805,0.39244533667832715
306,3806,0.6535389310536227
307,3807,0.06151356291779407
308,3808,0.4761140382363751
309,3809,0.2610091214499462
310,3810,0.22258054884837575
311,3811,0.546609316547344
312,3812,0.3314187068896624
313,3813,0.5688240511567675
314,3814,0.320828980360281
315,3815,0.5434398895895486
316,3816,0.3900460668275929
317,3817,0.09055390608724452
318,3818,0.3750745154513799
319,3819,0.12849739461236415
320,3820,0.5750665849350552
321,3821,0.5716190665569958
322,3822,0.28228093109988045
323,3823,0.12051238850501673
324,3824,0.210917337806314
325,3825,0.542343539189221
326,3826,0.1636383710785126
327,3827,0.21884199814652341
328,3828,0.08740261029897771
329,3829,0.7504091256521216
330,3830,0.6741738144982934
331,3831,0.10140960115271519
332,3832,0.19413092998640202
333,3833,0.12903331880074806
334,3834,0.4148325460213238
335,3835,0.300592018293509
336,3836,0.054273785621555985
337,3837,0.23302872645764403
338,3838,0.6167259293404318
339,3839,0.544165072838284
340,3840,0.6849134456000342
341,3841,0.22206921179180128
342,3842,0.11771657004111007
343,3843,0.367607107740347
344,3844,0.5880112279201377
345,3845,0.29597396898422584
346,3846,0.037752759966931074
347,3847,0.1972181430002159
348,3848,0.1558380569321823
349,3849,0.5945474902665384
350,3850,0.08440899117923872
351,3851,0.21722277848442142
352,3852,0.7215295525077142
353,3853,0.2991970076320433
354,3854,0.25166606403217284
355,3855,0.17857760150579566
356,3856,0.3431943191637537
357,3857,0.09522452036924572
358,3858,0.3793780979124726
359,3859,0.39242793574055046
360,3860,0.6112375291188586
361,3861,0.26099882994364715
362,3862,0.27929200619120337
363,3863,0.5803069244202849
364,3864,0.6184430016041115
365,3865,0.6134428158886556
366,3866,0.3293607601724409
367,3867,0.41903530477716944
368,3868,0.42527122983806914
369,3869,0.6749403413365893
370,3870,0.45284638834928104
371,3871,0.3705559913977725
372,3872,0.502812775198215
373,3873,0.16627197071203062
374,3874,0.22015225366436514
375,3875,0.06743309145006388
376,3876,0.5099311107137396
377,3877,0.2767581858001347
378,3878,0.5797227596811326
379,3879,0.5677813029740233
380,3880,0.37886682317110953
381,3881,0.2037873434803925
382,3882,0.21664625576246674
383,3883,0.3102661267812402
384,3884,0.13921736516172786
385,3885,0.6547581961274157
386,3886,0.5274806697597831
387,3887,0.6824783329068224
388,3888,0.32509130026412364
389,3889,0.2249443887167859
390,3890,0.5848850994960965
391,3891,0.2696206716181837
392,3892,0.11189165427706428
393,3893,0.08187717465560604
394,3894,0.08963813016840114
395,3895,0.1461811301661266
396,3896,0.16174861757622638
397,3897,0.09739705874326025
398,3898,0.5715016491157994
399,3899,0.24098933828346247
400,3900,0.5830902761938918
401,3901,0.7405878095591172
402,3902,0.31626237802462154
403,3903,0.20100239908594167
404,3904,0.24198389751694852
405,3905,0.37154433724864566
406,3906,0.5778399364285384
407,3907,0.05802081594058023
408,3908,0.19818698238683047
409,3909,0.6321689865357086
410,3910,0.2822243683908346
411,3911,0.08336519482286182
412,3912,0.5106313045648522
413,3913,0.6247513892189615
414,3914,0.5623886664822606
415,3915,0.1334920645743383
416,3916,0.4133610267006154
417,3917,0.5712523982169184
418,3918,0.5738144874700886
419,3919,0.44503452235859475
420,3920,0.7234142523921032
421,3921,0.18757500166786567
422,3922,0.2445201277048984
423,3923,0.5776913897917012
424,3924,0.4849131692294416
425,3925,0.4913164001318684
426,3926,0.4536007976921616
427,3927,0.32144642832757614
428,3928,0.3698480338760836
429,3929,0.5614207051587781
430,3930,0.7289227927518367
431,3931,0.16528067413781886
432,3932,0.5300347605652452
433,3933,0.5100628416075724
434,3934,0.17625589920342108
435,3935,0.4378928341505707
436,3936,0.1277031087658739
437,3937,0.30655075713932023
438,3938,0.6141572184400311
439,3939,0.3178382112997047
440,3940,0.4624773753595982
441,3941,0.2112897237612142
442,3942,0.14011854459298245
443,3943,0.29670183112343224
444,3944,0.1482995304730507
445,3945,0.5675599199896271
446,3946,0.19807705918109325
447,3947,0.04569474843396614
448,3948,0.5369629731226443
449,3949,0.5674105252272595
450,3950,0.3231587621074923
451,3951,0.24494562143391402
452,3952,0.237520216876172
453,3953,0.7458454003384435
454,3954,0.6306640687367218
455,3955,0.687755112335157
456,3956,0.28171998756319533
457,3957,0.12317143139753926
458,3958,0.3563636337260562
459,3959,0.3131576865899678
460,3960,0.6158149741924498
461,3961,0.6405854853669728
462,3962,0.5309687589463229
463,3963,0.05783211081722228
464,3964,0.45064859058653073
465,3965,0.5200649781658664
466,3966,0.072058362593179
467,3967,0.2366558271386004
468,3968,0.6143855937901385
469,3969,0.39680606207013824
470,3970,0.5275548521992256
471,3971,0.1140109808319962
472,3972,0.4932930208305897
473,3973,0.6854010574052006
474,3974,0.5194050999281018
475,3975,0.5406805276766354
476,3976,0.4176187494536765
477,3977,0.3032473875276524
478,3978,0.47623493185476484
479,3979,0.7477929663420527
480,3980,0.25299458069674813
481,3981,0.12030112977996439
482,3982,0.48028253180691327
483,3983,0.31924673773674966
484,3984,0.21687681624380137
485,3985,0.0372953561270915
486,3986,0.05432380861235496
487,3987,0.4681727749377574
488,3988,0.197289598385977
489,3989,0.5827037209827041
490,3990,0.19749812729489136
491,3991,0.32988482726202567
492,3992,0.07756566448711959
493,3993,0.2759089694870667
494,3994,0.39481205863839985
495,3995,0.1331096098257364
496,3996,0.6720543767718207
497,3997,0.4160844536977359
498,3998,0.5897603861251971
499,3999,0.6897287909380598
500,4000,0.21112206815360446
501,4001,0.1827003447662756
502,4002,0.6660842487850622
503,4003,0.11058713001966863
504,4004,0.17759312948473144
505,4005,0.15947671738599675
506,4006,0.5564021810130325
507,4007,0.4539817563160568
508,4008,0.5053151670734551
509,4009,0.22700615190699852
510,4010,0.24588828888634193
511,4011,0.3676889272447183
512,4012,0.4398269751960017
513,4013,0.5170038777328901
514,4014,0.14042841718983465
515,4015,0.5539505883910604
516,4016,0.21644223716607353
517,4017,0.5789412710877627
518,4018,0.43094665547758043
519,4019,0.6574182584159887
520,4020,0.11680538935429183
521,4021,0.7640756804737677
522,4022,0.5885370768799909
523,4023,0.12669415017483288
524,4024,0.4072879422319698
525,4025,0.5965786216730248
526,4026,0.7333090093884606
527,4027,0.4928500296152675
528,4028,0.35138932357586644
529,4029,0.16507175404218394
530,4030,0.10120351314110462
531,4031,0.160530826600775
532,4032,0.2944122444074159
533,4033,0.35847257439035113
534,4034,0.6065139296074624
535,4035,0.3320181301743086
536,4036,0.38360383058556463
537,4037,0.3007670577046355
538,4038,0.17687577286442405
539,4039,0.08775750151140183
540,4040,0.672968711641055
541,4041,0.26460467059645926
542,4042,0.1103302910059831
543,4043,0.13770966660214928
544,4044,0.32496547510910484
545,4045,0.5422808897074458
546,4046,0.386959189531162
547,4047,0.06483285309471508
548,4048,0.5356966206557767
549,4049,0.5815580838732962
550,4050,0.033327295118960945
551,4051,0.3085382534577749
552,4052,0.19747566725749754
553,4053,0.17651566564994534
554,4054,0.29468662323614564
555,4055,0.5658937205846442
556,4056,0.5537578053114859
557,4057,0.22487386207059115
558,4058,0.4376570687741551
559,4059,0.6817102102475279
560,4060,0.22302476186397893
561,4061,0.6366994711146164
562,4062,0.39553449419575304
563,4063,0.18164909439059448
564,4064,0.4672732649274402
565,4065,0.6594460405708193
566,4066,0.44238436569523437
567,4067,0.17981799393211648
568,4068,0.08182061340975941
569,4069,0.3821745071547892
570,4070,0.2600108791683571
571,4071,0.4669542230723725
572,4072,0.43670983706307037
573,4073,0.06978463124212982
574,4074,0.2904740288835079
575,4075,0.38058844828242333
576,4076,0.5616240313283829
577,4077,0.704351658594722
578,4078,0.5543782472862827
579,4079,0.5533898469793915
580,4080,0.4555685245527004
581,4081,0.2785624231872849
582,4082,0.41789521462462603
583,4083,0.26546811523557073
584,4084,0.5862424218357596
585,4085,0.49927033751843714
586,4086,0.40376342435852713
587,4087,0.454687483662852
588,4088,0.15840988059796235
589,4089,0.18236970618503548
590,4090,0.741921441905828
591,4091,0.5041269669445487
592,4092,0.49486607694460916
593,4093,0.5208298812957798
594,4094,0.515102083847811
595,4095,0.20287017630436477
596,4096,0.4609674581836025
597,4097,0.6973539195643189
598,4098,0.266207510235687
599,4099,0.5726087961196265
600,4100,0.5319591593683479
601,4101,0.34743749105039795
602,4102,0.33319135351841545
603,4103,0.21185528327432748
604,4104,0.27048357859114586
605,4105,0.5421310798469057
606,4106,0.08730580882518442
607,4107,0.2872748943977667
608,4108,0.350932481828037
609,4109,0.20643203750822614
610,4110,0.2804478989914557
611,4111,0.40448431436744553
612,4112,0.17678634753575012
613,4113,0.2995686746267864
614,4114,0.41819640624373033
615,4115,0.6525451432692144
616,4116,0.5200608708157358
617,4117,0.7128569252038002
618,4118,0.2772952963706358
619,4119,0.4989415444434813
620,4120,0.36909937373135576
621,4121,0.6768261545111822
622,4122,0.4134760940834226
623,4123,0.20662531587061145
624,4124,0.7498832728546505
625,4125,0.3212310076138225
626,4126,0.2616869206847653
627,4127,0.07556096899327522
628,4128,0.41368427641390865
629,4129,0.33258301305491106
630,4130,0.5261915248216109
631,4131,0.45849958487181114
632,4132,0.22352583451997002
633,4133,0.22629424073833695
634,4134,0.39336485240004465
635,4135,0.3472408186154661
636,4136,0.4461497578628382
637,4137,0.14438738909179408
638,4138,0.5942252265014233
639,4139,0.2707946108472321
640,4140,0.4714232666217605
641,4141,0.23752742540671656
642,4142,0.09766038596590779
643,4143,0.12031726580133434
644,4144,0.670035985098256
645,4145,0.6464749785034738
646,4146,0.08739126957635003
647,4147,0.5456965385464532
648,4148,0.4944005048775293
649,4149,0.5069437709462377
650,4150,0.20811220971853897
651,4151,0.45970269546393966
652,4152,0.6140020223506688
653,4153,0.6025535290054173
654,4154,0.2246060751026151
655,4155,0.15748044882551823
656,4156,0.07321016984866922
657,4157,0.15374874915490416
658,4158,0.3858937694199398
659,4159,0.14828742755056434
660,4160,0.4077011646061424
661,4161,0.5683405095696904
662,4162,0.5667641001618032
663,4163,0.2759143837606773
664,4164,0.5345104991962114
665,4165,0.2969957881730921
666,4166,0.26849296270543643
667,4167,0.5623279475130483
668,4168,0.4332948402965805
669,4169,0.37257061502452066
670,4170,0.13319410284555724
671,4171,0.48600242737158544
672,4172,0.18934407513538173
673,4173,0.5930654643148873
674,4174,0.5687933179662992
675,4175,0.20704917078261978
676,4176,0.34401963527427665
677,4177,0.13577293879769436
678,4178,0.24789170832519694
679,4179,0.07024421834680233
680,4180,0.17001614569705753
681,4181,0.10319307527652262
682,4182,0.47136756588905837
683,4183,0.14090341535586773
684,4184,0.13094224557026404
685,4185,0.038987438406153076
686,4186,0.5353305349334282
687,4187,0.10414185329522511
688,4188,0.5830990065054655
689,4189,0.41024706177829695
690,4190,0.049852333386657066
691,4191,0.38226886894403955
692,4192,0.5691461085135748
693,4193,0.5287377584816395
694,4194,0.5991096015519456
695,4195,0.6136594898140196
696,4196,0.5300782070331798
697,4197,0.32722790895095966
698,4198,0.3007943098802607
699,4199,0.17243446530313625
700,4200,0.7485587612946952
701,4201,0.6040642581348614
702,4202,0.3364811379164442
703,4203,0.5518552145944903
704,4204,0.5189825332213891
705,4205,0.12017019464481671
706,4206,0.682436978193775
707,4207,0.4731440398016886
708,4208,0.14316754167889834
709,4209,0.3208029115863199
710,4210,0.2820297909069949
711,4211,0.5653075661139307
712,4212,0.5526674140009323
713,4213,0.35107573795498165
714,4214,0.40053867612126337
715,4215,0.33523725686667466
716,4216,0.1493203120282856
717,4217,0.14933792951352795
718,4218,0.4246020260745119
719,4219,0.54701816721982
720,4220,0.49026936516422986
721,4221,0.6660608263391911
722,4222,0.6633215744238796
723,4223,0.37047578327277414
724,4224,0.052748567791040035
725,4225,0.2257906815069928
726,4226,0.4055235135566007
727,4227,0.3297889636716039
728,4228,0.28231993962031876
729,4229,0.5513707624933675
730,4230,0.4431818659404432
731,4231,0.15390311382678099
732,4232,0.5051449139805471
733,4233,0.4764437299265828
734,4234,0.41629981635296004
735,4235,0.5093714110697111
736,4236,0.25165449837705334
737,4237,0.6166388781115456
738,4238,0.5679678900715086
739,4239,0.3819774493142849
740,4240,0.11902677844092867
741,4241,0.1923896855700769
742,4242,0.3897817106346301
743,4243,0.18467528416879944
744,4244,0.19117333151983623
745,4245,0.4715910393885716
746,4246,0.5915330857531723
747,4247,0.6484840573720428
748,4248,0.15314276414003153
749,4249,0.5589839041312947
750,4250,0.07388789144065551
751,4251,0.40126145567221777
752,4252,0.18801426933398457
753,4253,0.26337661323175954
754,4254,0.21182782074321324
755,4255,0.45347096785934354
756,4256,0.09963522202546889
757,4257,0.3702002406891773
758,4258,0.4506664965891895
759,4259,0.6566990147062701
760,4260,0.34088725806797887
761,4261,0.3666840248969245
762,4262,0.14544253429214352
763,4263,0.6739832666953471
764,4264,0.37242478796196665
765,4265,0.15293754447950475
766,4266,0.7564496020976956
767,4267,0.44958286939635217
768,4268,0.14900018620560004
769,4269,0.41751239178883365
770,4270,0.2495130602064472
771,4271,0.5529800271069206
772,4272,0.06630914846833155
773,4273,0.5798157651535738
774,4274,0.5653530680869748
775,4275,0.3436872923263907
776,4276,0.4573682664140744
777,4277,0.5260748778785267
778,4278,0.433535092934147
779,4279,0.6946551240815401
780,4280,0.3875209127212522
781,4281,0.6173813213169341
782,4282,0.342044500227145
783,4283,0.3980187938351076
784,4284,0.693864659042137
785,4285,0.5688132020661958
786,4286,0.4590602185702463
787,4287,0.5574180281177386
788,4288,0.46333982772455234
789,4289,0.5261727467635047
790,4290,0.22652229159338924
791,4291,0.2402015944812851
792,4292,0.4340078154608048
793,4293,0.40927481590158166
794,4294,0.15911689459200135
795,4295,0.1810959017474155
796,4296,0.4294243486909399
797,4297,0.1481667157964986
798,4298,0.3711364884701449
799,4299,0.49373804064409055
800,4300,0.1679013200717608
801,4301,0.1313427754778596
802,4302,0.1067658204409285
803,4303,0.5224562241562322
804,4304,0.532171122426246
805,4305,0.49944746474206586
806,4306,0.3971057914787179
807,4307,0.05692075972552396
808,4308,0.09371311560751074
809,4309,0.14546723422851016
810,4310,0.2039528810765185
811,4311,0.45676960616908924
812,4312,0.3745106831943666
813,4313,0.5573952776489087
814,4314,0.2886828358374326
815,4315,0.2999278234007098
816,4316,0.35712734903091164
817,4317,0.4320695093900092
818,4318,0.28355595924572174
819,4319,0.5060030637013835
820,4320,0.2403357395413254
821,4321,0.10813525630822514
822,4322,0.22875415464107995
823,4323,0.2274631594448702
824,4324,0.42995906424786967
825,4325,0.5286500284729043
826,4326,0.4084682598660966
827,4327,0.6294880897769058
828,4328,0.2655655257377726
829,4329,0.14566350277964815
830,4330,0.586796926676076
831,4331,0.2245643691430589
832,4332,0.5467672856277787
833,4333,0.5048107589636065
834,4334,0.2668393152609512
835,4335,0.11569689428007332
836,4336,0.5926868448061808
837,4337,0.2863050038929414
838,4338,0.3153639881809017
839,4339,0.13902735238899352
840,4340,0.2377280067672066
841,4341,0.5352837551365256
842,4342,0.5520352252413694
843,4343,0.061166799747123836
844,4344,0.21735186077698923
845,4345,0.04337710677368307
846,4346,0.07587746639873041
847,4347,0.19562367624155833
848,4348,0.42885419218667054
849,4349,0.5928758716707775
850,4350,0.47179998590938477
851,4351,0.1621851683662718
852,4352,0.4179277849675518
853,4353,0.5140860766999039
854,4354,0.2743013615241626
855,4355,0.1638623949401295
856,4356,0.5973164450174846
857,4357,0.40212927200499904
858,4358,0.4430358339394702
859,4359,0.5219556012297185
860,4360,0.5071847343824257
861,4361,0.6196571597351828
862,4362,0.3554022595910252
863,4363,0.507216331958689
864,4364,0.13910395575888734
865,4365,0.26008279113887894
866,4366,0.08373719326720747
867,4367,0.6786084198201898
868,4368,0.1867237455108637
869,4369,0.5011558305468241
870,4370,0.15895661066746855
871,4371,0.5511274172971729
872,4372,0.5786792880484166
873,4373,0.5188644444233725
874,4374,0.5259899835837515
875,4375,0.6242294849064679
876,4376,0.514997556890994
877,4377,0.09072086145789042
878,4378,0.3716656759823258
879,4379,0.34659364696414047
880,4380,0.32491785818934904
881,4381,0.5838990936550988
882,4382,0.4622460557806503
883,4383,0.6862370864952584
884,4384,0.46392358933503186
885,4385,0.3577052542430335
886,4386,0.17862415339185003
887,4387,0.5789503520852053
888,4388,0.6117448781842135
889,4389,0.5467988217203977
890,4390,0.7115867181168621
891,4391,0.3978613146167389
892,4392,0.4939060990609021
893,4393,0.12343557898496614
894,4394,0.5945935725387702
895,4395,0.6414003442748473
896,4396,0.41960244037881617
897,4397,0.15777525188491567
898,4398,0.5397969145480436
899,4399,0.06379849377421935
900,4400,0.264245048927852
901,4401,0.25862032824403197
902,4402,0.3412417104230515
903,4403,0.13060409463385855
904,4404,0.2510205745614823
905,4405,0.6286824590882165
906,4406,0.28944940009655595
907,4407,0.7408961645606933
908,4408,0.5728702574945388
909,4409,0.4990782721067533
910,4410,0.5373753382559192
911,4411,0.4972242025137407
912,4412,0.08034206376917731
913,4413,0.3231275932820458
914,4414,0.46979880333466656
915,4415,0.18572388068752654
916,4416,0.6397636659016307
917,4417,0.20392086059183953
918,4418,0.33418592989587337
919,4419,0.30751107011124346
920,4420,0.6306868418222983
921,4421,0.6297418560438806
922,4422,0.55207552765178
923,4423,0.2778592415875446
924,4424,0.5491284395192175
925,4425,0.0868601085340867
926,4426,0.5439956303966629
927,4427,0.23063625340460742
928,4428,0.37788634308453845
929,4429,0.39808556225378877
930,4430,0.43298898511897954
931,4431,0.4470309339122862
932,4432,0.39304270626717375
933,4433,0.17480327078027033
934,4434,0.2676217064161574
935,4435,0.29261668313088746
936,4436,0.23310409065484805
937,4437,0.10790801686700119
938,4438,0.2327115312684006
939,4439,0.5726142457088585
940,4440,0.2820570370491386
941,4441,0.08157309075171791
942,4442,0.17744132435261828
943,4443,0.1463819720776548
944,4444,0.6627648558457954
945,4445,0.35731307589737726
946,4446,0.37993095723747666
947,4447,0.36809369450370966
948,4448,0.25440450656811703
949,4449,0.11016570965144626
950,4450,0.07154001519207032
951,4451,0.3533516565345767
952,4452,0.6352887322879246
953,4453,0.19163549764776067
954,4454,0.5834717866949226
955,4455,0.6137721043268031
956,4456,0.36834138207402856
957,4457,0.10078530617180606
958,4458,0.09672774366233808
959,4459,0.10772035177376146
960,4460,0.34093469900065904
961,4461,0.2734107661422859
962,4462,0.5152337518063951
963,4463,0.5127995650055828
964,4464,0.1789219214005751
965,4465,0.6040798607105309
966,4466,0.3851212170313569
967,4467,0.2873284818347954
968,4468,0.6031898752675913
969,4469,0.5846713926902348
970,4470,0.10427534656917342
971,4471,0.35484707005229343
972,4472,0.6820020890269747
973,4473,0.36553160415303176
974,4474,0.12354132085376905
975,4475,0.5873741420435509
976,4476,0.1615711802925164
977,4477,0.3618087170279873
978,4478,0.5937306040876763
979,4479,0.39029697120967705
980,4480,0.40580266645228535
981,4481,0.1406454802501726
982,4482,0.31406812138374296
983,4483,0.19127795734829442
984,4484,0.5226556909211854
985,4485,0.2087333545383243
986,4486,0.4314749793514426
987,4487,0.4264487475865224
988,4488,0.24435312887862468
989,4489,0.1789191361397091
990,4490,0.28081849123438657
991,4491,0.18145287334490057
992,4492,0.522509368833244
993,4493,0.6575220631818883
994,4494,0.2010929924968074
995,4495,0.5615975495003712
996,4496,0.2091880745859192
997,4497,0.6783844962804219
998,4498,0.56725985254872
999,4499,0.5444194556957892
1000,4500,0.5202340694418403
1001,4501,0.18851530208179415
